lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
dotnet	single	ws	DEALER_ROUTER	64	1140627.000	484372.800	42.5	73.377256	15.799765	0.22	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER	256	1021921.200	463223.800	45.3	36.376210	0.385359	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER	1024	708119.800	406663.200	57.4	14.131278	0.321505	0.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER	65536	26901.200	41670.400	154.9	4.974800	0.494010	0.10	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER	131072	15534.400	22997.400	148.0	4.839506	0.414902	0.09	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER	262144	8825.800	10806.200	122.4	0.413058	0.388319	0.94	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	64	411995.000	198976.200	48.3	26.267465	0.937998	0.04	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	256	207922.200	205638.400	98.9	77.180435	1.230223	0.02	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	1024	302910.200	175222.800	57.8	48.762996	3.437837	0.07	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	65536	6644.400	4622.400	69.6	0.285707	3.453400	12.09	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	131072	5552.600	4297.800	77.4	0.343396	1.857447	5.41	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	DEALER_ROUTER_REQREP	262144	4022.600	3594.600	89.4	0.474620	1.109935	2.34	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	ROUTER_ROUTER	64	1050518.000	496601.000	47.3	81.059524	0.451869	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	ROUTER_ROUTER	256	983350.200	461501.800	46.9	36.383977	0.306364	0.01	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
dotnet	single	ws	ROUTER_ROUTER	1024	690035.600	383641.600	55.6	14.433714	0.397120	0.03	complete	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260909_115230_c0175-dotnet-single-ws.txt	bindings/dotnet/perf/results/single/report/perf_dotnet_single_linux_20260909_115616_c0175-dotnet-single-ws.txt	c0175-dotnet-single-ws
