lang	suite	transport	pattern	size	c_tput_ops	bind_tput_ops	tput_ratio_pct	c_lat_ms	bind_lat_ms	lat_ratio	c_status	bind_status	c_report	bind_report	pair_tag
rust	single	ws	PAIR	65536	27426.200	30435.800	111.0	5.693172	0.583862	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PAIR	131072	16049.000	18044.600	112.4	4.715550	0.435059	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PAIR	262144	9624.800	11181.200	116.2	0.395670	0.348758	0.88	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	64	1455270.000	1258002.000	86.4	54.655432	0.400576	0.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	256	1222956.000	1039839.600	85.0	1.468711	1.202518	0.82	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	1024	711901.600	901800.200	126.7	0.596748	1.167368	1.96	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	65536	12520.200	51601.200	412.1	0.311899	2.452080	7.86	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	131072	5828.400	31559.200	541.5	0.285780	2.378253	8.32	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	PUBSUB	262144	2486.000	18956.400	762.5	0.257034	1.644844	6.40	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	64	1719075.400	1162326.200	67.6	52.327266	0.297881	0.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	256	1139027.200	886154.800	77.8	33.019313	1.296830	0.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	1024	753457.400	875935.800	116.3	13.167353	1.152491	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	65536	28462.400	32452.600	114.0	4.656384	0.480836	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	131072	17126.000	18401.200	107.4	4.416572	0.427560	0.10	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_DEALER	262144	9923.400	11200.600	112.9	0.366593	0.352528	0.96	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	64	1730459.800	1172873.800	67.8	49.751920	0.294920	0.01	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	256	1129255.600	937794.600	83.0	33.269504	1.483967	0.04	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	1024	749061.600	868906.600	116.0	13.030436	1.147360	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	65536	27956.200	33357.400	119.3	5.615428	0.461935	0.08	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	131072	16392.200	17707.400	108.0	4.347203	0.460453	0.11	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER	262144	9787.800	11227.200	114.7	0.373803	0.349517	0.94	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	64	1582046.600	1126524.000	71.2	53.163930	0.221047	0.00	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	256	1081993.600	804025.200	74.3	34.628108	0.616695	0.02	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	1024	720773.800	830484.800	115.2	13.750356	1.178030	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	65536	27709.400	34540.000	124.7	4.697755	0.444974	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	131072	16034.000	20147.000	125.7	4.642393	0.398451	0.09	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	ROUTER_ROUTER	262144	9672.200	11238.600	116.2	0.377860	0.356809	0.94	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER_REQREP	64	472093.600	79437.600	16.8	30.145443	193.581795	6.42	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER_REQREP	256	318888.000	66788.600	20.9	50.034487	195.412973	3.91	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER_REQREP	1024	330370.200	56350.200	17.1	43.955262	195.518854	4.45	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
rust	single	ws	DEALER_ROUTER_REQREP	65536	7207.800	3989.200	55.3	0.263865	0.500679	1.90	complete (reused baseline)	complete	bindings/c/perf/results/single/report/perf_c_single_linux_20260911_024658_c0180-node-single-ws.txt	bindings/rust/perf/results/single/report/perf_rust_single_linux_20260912_013523_c0180-rust-single-ws.txt	c0180-rust-single-ws
